,SalePrice
0,93255.58733716374
1,136086.4492900608
2,-7218.458368342079
3,74427.6450952749
4,-11551.547064948012
5,142913.15466155903
6,41611.08334115922
7,122638.80056442227
8,-51211.13184399693
9,94435.64621792932
10,-28628.892785989097
11,45423.122462037136
12,27016.146458959032
13,183797.7098671156
14,146455.34924485662
15,-87961.02061515907
16,71045.41851513134
17,55244.95688675635
18,-51061.76646163291
19,141730.66860627523
20,106836.05410905485
21,97346.6161850905
22,-12107.469491741853
23,132800.20111744571
24,-16486.687442624243
25,69577.92632543121
26,73941.1211021078
27,57483.52110305824
28,-119318.48542520753
29,116793.04162535537
30,22501.421983498556
31,10697.022805546992
32,275347.46253672475
33,87833.37540886865
34,4533.5523941353895
35,92939.98640719382
36,92094.92687387473
37,42228.87860419403
38,35472.49516952649
39,170213.8054326824
40,-75073.02798332181
41,145301.9028310883
42,55162.905734581116
43,51421.78836912074
44,179128.79576067394
45,263626.2410695709
46,60044.01204908849
47,32732.698723137844
48,-45301.55323827261
49,12972.913121766236
50,50766.39262731158
51,143266.59839324793
52,88374.34463041369
53,48863.26019644184
54,19758.804874844966
55,-88488.60402525013
56,76024.01301040582
57,43060.94049755414
58,93591.31429175439
59,80850.90077465784
60,233101.8333512193
61,65335.89460002142
62,83590.38787058124
63,91275.72848268948
64,-27296.899471841985
65,236598.88861827867
66,125481.61110629386
67,-17995.371795965708
68,126304.31561538565
69,-35450.73478649312
70,32061.747719470586
71,234586.21497643355
72,-3550.493340061046
73,33992.15482089354
74,77113.00364383636
75,1286.2293189964257
76,84680.17238067114
77,-145204.2813244788
78,-151865.81012631272
79,195069.03369099903
80,19404.683152910788
81,40019.88964854571
82,83584.40772189165
83,85943.96027074545
84,6171.926933478797
85,48252.504022905894
86,37010.68338376464
87,-48328.54399408202
88,95860.23873167136
89,52375.218244536314
90,130212.93485051952
91,63552.16912378918
92,86551.32051517477
93,132633.20847634098
94,73135.73992984043
95,81959.35133677756
96,90573.20573032857
97,26586.500223058858
98,-15232.500301158056
99,107544.88960323716
100,196765.02415856626
101,43042.64856587205
102,85201.53532063798
103,211251.4560055423
104,57756.81913689885
105,141322.9302203299
106,113647.40147176187
107,-18789.57789746346
108,124395.03997620265
109,253419.80396546004
110,-62346.501372233906
111,86634.13182476535
112,-131122.73651856958
113,159387.83927904605
114,54549.74783458607
115,327140.1191220711
116,121499.33809743822
117,55516.00731873623
118,87718.69441488665
119,91894.95367222466
120,231756.7760289323
121,183663.31286473665
122,128903.02748214267
123,78566.76106993284
124,137852.85489006352
125,236453.30140651402
126,-96972.3712327485
127,26004.783661565278
128,-57815.13645654486
129,60083.28168769425
130,129801.09504794341
131,78168.21552065655
132,81739.9955344745
133,89205.41140309605
134,86923.42894419818
135,207290.75568007387
136,101520.43627585634
137,127799.03236175852
138,-33178.857917887566
139,64369.3256908427
140,-53534.82716592279
141,16589.499411461176
142,42657.29570385942
143,101517.60005057778
144,120871.27743239305
145,147862.98374815006
146,85324.17692046391
147,91008.48873724043
148,-47033.534240802925
149,-960.3281179763144
150,41714.042873353
151,86478.10325402184
152,172127.2169400747
153,-153552.45643499203
154,69580.37068227038
155,71922.80553357676
156,236548.9564299169
157,-122660.56822791591
158,41457.742420505616
159,193422.40513945057
160,88633.33367531432
161,59238.5842550798
162,5748.403448456724
163,222564.02858795156
164,4843.784526601317
165,9777.88012859621
166,96990.85911612841
167,101045.89031089784
168,139501.71490609448
169,134681.51793450397
170,324156.0943222903
171,73594.65628786234
172,90797.72843647574
173,-62609.55217928067
174,132986.97887863824
175,-43609.15390151448
176,1650.2865821815212
177,-15422.586038697045
178,139728.1588157476
179,-120087.4032707953
180,186093.73621933453
181,-27732.802843396785
182,54409.67382771755
183,97699.04994997988
184,-47723.52255317301
185,45430.7605469554
186,125946.10332352982
187,194682.67858270404
188,118855.5065167027
189,72210.99030308065
190,-57359.53398595221
191,11408.486026515719
192,-6884.209182436694
193,88839.41918545042
194,52986.08825229894
195,-42252.39958139113
196,149430.5347620116
197,95557.12101400562
198,-57179.942485288426
199,23345.83559855452
200,244975.67376089212
201,108395.64352624957
202,84128.78634242958
203,39730.826171636814
204,118892.09320229106
205,-32121.04471845267
206,-75326.68756355398
207,93424.98169341055
208,25492.99910058116
209,154149.09105158318
210,101750.46790473454
211,-903.632788467221
212,75157.52837370476
213,147736.74460745044
214,34964.9775036393
215,111945.99628947431
216,144622.0982277185
217,77267.00957385264
218,158860.48626668798
219,-121540.87389444106
220,131745.38357632328
221,79974.64158280054
222,-64650.64315852028
223,124629.99581249012
224,98550.95860413136
225,22123.669280066853
226,174678.10105668963
227,2264.4022416077787
228,84862.44456116948
229,115493.30633393873
230,217278.59740478825
231,233289.59738472302
232,126232.52477812767
233,39727.475256278005
234,188547.8618841936
235,104181.45194586832
236,28790.00043566426
237,232498.81698691484
238,193363.07179798873
239,-87436.28518209606
240,5803.062332438596
241,147248.23286551156
242,186516.79385506036
243,177450.30134231364
244,173872.6946932791
245,80412.37526428304
246,16913.02796066634
247,15203.464616321377
248,94462.59846706444
249,52269.01944661717
250,188281.0164136769
251,108375.21554510843
252,65608.94806078181
253,95787.82732333988
254,140709.60437777184
255,62951.451416250784
256,132910.37113017554
257,263661.03296359873
258,20641.43114615255
259,42679.33098472038
260,126651.91999325156
261,79849.09771144507
262,53071.93180202291
263,-28397.485491717
264,28374.591844398237
265,59814.02547082392
266,-127803.48289064114
267,175350.77947312803
268,-109576.22496152768
269,45379.49655656796
270,104067.64297138958
271,-65511.48250737175
272,91022.38667383103
273,280251.5246444637
274,2973.48125467333
275,63781.410257746466
276,78665.72249878722
277,127310.24131179799
278,-8171.49332839757
279,-2074.7224338934175
280,159548.34628479648
281,163168.20718911733
282,116197.23879231815
283,26512.24232198944
284,51650.57456709095
285,193579.059163542
286,175018.17349038983
287,42949.279875951644
288,13792.347465848201
289,42059.1967384739
290,75335.09096467774
291,-85581.65923312347
292,163513.40442430007
293,-74541.2854849599
294,121033.13911211793
295,-25776.028509734897
296,53506.1815663398
297,158084.96543080756
298,167981.10473132506
299,108361.32126109139
300,165888.571898142
301,176752.76956758962
302,87027.84745329211
303,87356.44677318283
304,-1554.6835148595273
305,147093.08498181112
306,161523.12430100853
307,-29580.885993099015
308,123888.08184148942
309,91364.35449564084
310,118762.2350676778
311,83704.949393488
312,208741.66871567105
313,181163.99367651076
314,234385.61721372895
315,158670.84585140285
316,185429.0005130656
317,121977.4948461263
318,178113.89071660256
319,85997.67263000167
320,97856.90760573337
321,56242.75279618474
322,126341.11973173462
323,60608.64303414244
324,-99255.83744632482
325,-54957.50429594662
326,56035.222856246924
327,76718.2991604479
328,70883.02701996907
329,31470.879459582327
330,80397.86153092666
331,83745.20564372046
332,78487.86804607115
333,126266.18755479145
334,-6702.11287605617
335,67369.82385467715
336,27859.254410037654
337,155339.10282131645
338,35775.7413968874
339,113410.91319836967
340,8524.749888135586
341,137758.23019249504
342,31334.662576043396
343,-17991.48262540216
344,79274.19589278614
345,27918.382306588115
346,98511.41381981538
347,-139135.5979869368
348,117757.76182478841
349,136612.1972331648
350,261215.32788148383
351,42003.473929866625
352,56842.972951904696
353,37290.06909473339
354,-81481.4685548842
355,184826.52042424772
356,89534.18584883318
357,143358.01549853722
358,169342.37056111556
359,159040.76613498654
360,36813.5865095412
361,148244.05583315482
362,188192.94982187194
363,103541.31776034273
364,-37571.05331689271
365,191960.081027766
366,-33945.58970605291
367,88353.14816958574
368,161103.07752292708
369,33715.89701483585
370,-34764.07746440137
371,56493.64769773913
372,82879.94890111836
373,144438.67248303886
374,51237.5469114501
375,158919.03802582086
376,117964.76735792973
377,163511.01684033836
378,5811.850857337879
379,85185.63352136547
380,68388.02486451506
381,159859.4603378151
382,194802.31716120697
383,158398.89887705073
384,166289.97188263247
385,172615.7374788057
386,103705.70239416638
387,100379.77855859254
388,115486.49904812756
389,60387.77511038014
390,39796.20017174218
391,116396.71136080998
392,99265.23454968038
393,32877.137536669674
394,12003.931614868925
395,79981.03478509502
396,79307.10159663553
397,76945.23335109488
398,132300.29411250236
399,-175401.27106366347
400,19434.866413249518
401,152144.28502430324
402,87016.36997230421
403,58427.15231520543
404,31346.81217924331
405,-7504.347709947673
406,131963.9887418222
407,84737.47693618096
408,150839.69318668847
409,16911.910813622526
410,26751.360533326457
411,20973.262210639077
412,82561.71986383095
413,-21172.0914517449
414,69848.57321467705
415,264904.6660795285
416,64595.23076749861
417,177220.8187852205
418,5033.949809458922
419,-47846.087387239444
420,193903.1379848061
421,-29799.876857829222
422,123142.12742214941
423,42910.37973704038
424,87172.44870970456
425,190953.950148241
426,127828.40942359983
427,31074.51672456693
428,89847.5874497901
429,230460.64809981792
430,4420.620249118132
431,76573.6240706857
432,20368.970095962693
433,105087.22317653568
434,94795.69394547143
435,81394.00597781234
436,19475.19887550565
437,-58891.12920418469
438,-35901.06918724731
439,-88059.62159586587
440,37806.913968905224
441,-69270.02081057621
442,23685.86183346156
443,23585.69974816707
444,-24628.512543677934
445,162523.42546010972
446,28918.524859591853
447,54843.912883091485
448,233433.10241169238
449,40360.230660206405
450,121622.91885062028
451,44998.31442980294
452,14373.605042831565
453,109676.92500744178
454,-66615.10712304519
455,-21767.08168861072
456,163768.78957937693
457,43022.10412498959
458,160904.58522792882
459,52068.784646203276
460,43817.86746210349
461,-144021.8815889848
462,-95576.15454320185
463,329371.7037578905
464,31988.780730840517
465,131886.38217439444
466,209084.88403874647
467,47776.24651138671
468,44249.037444240996
469,8355.847350639815
470,-40554.23731252446
471,58381.30978301808
472,99584.44144275994
473,-59080.696743072185
474,82758.2550518593
475,8408.136665209779
476,12823.48354439775
477,47177.9844331473
478,28119.79419995757
479,51251.69451485685
480,65055.04400477698
481,164630.05611486605
482,248218.07369261712
483,82489.96118550794
484,159574.4573203473
485,-120458.08320776111
486,67276.05784989672
487,91500.3243334149
488,116946.00219048653
489,15213.027705051063
490,-54803.470740555145
491,12632.74432887818
492,90633.71588569577
493,19134.75693851814
494,218045.17674921476
495,135794.5662316113
496,213496.46765254217
497,49935.23922211665
498,-4955.92102052609
499,7200.836596929759
500,125336.4247240728
501,176285.30872836674
502,111024.19807595678
503,-40009.33695973421
504,33651.87315656437
505,118285.52013833483
506,223050.60567712085
507,61629.74276568531
508,24082.315358568332
509,-2246.7646034472855
510,-93639.08015311544
511,72430.90957295825
512,47706.55785739166
513,49131.80013191624
514,9171.181976596825
515,70923.76167185872
516,131339.39995717187
517,144632.08751864533
518,66665.48774247896
519,208861.88469935872
520,43076.32336574618
521,55662.42692110839
522,119021.73737888294
523,-47181.147722608235
524,142159.70098030474
525,74232.87015742913
526,126153.33323792263
527,166257.73436712218
528,64284.28846782062
529,123336.69952053507
530,14405.534023242479
531,158363.30267487327
532,65375.383737071534
533,3104.1327082460048
534,138817.60374326364
535,57246.14468018152
536,241706.20148909464
537,92881.55394833745
538,141933.14191964257
539,65172.5245011705
540,67866.03442349145
541,-32829.169147600885
542,137674.99869475083
543,59535.753148106975
544,150014.9185947437
545,217793.3917745622
546,10528.88165432983
547,12631.406044006697
548,29295.366784746875
549,139391.27488831896
550,77348.78593397967
551,182970.94147617347
552,12688.599387978727
553,147840.4416850364
554,18114.382356384827
555,149951.93508739024
556,-40975.891910436214
557,-63076.93025271443
558,28587.822772735613
559,107000.27751756832
560,42817.06756053475
561,96734.73298270768
562,38533.94730424951
563,15200.272774687153
564,-68782.38197034795
565,102649.8325052713
566,156253.1081365865
567,115017.37483849272
568,26357.166536339384
569,40002.40159495722
570,84755.09924560308
571,24249.048174588766
572,39681.898428218265
573,62042.738065197365
574,-33483.49359391641
575,38720.0179491507
576,-8302.143886382459
577,-30175.411879402003
578,177986.31898916606
579,53113.483852959704
580,63115.36873156496
581,-81493.53695547913
582,174750.73851577763
583,56724.78032520891
584,-64294.43541837629
585,-111682.01323437318
586,127902.8918830303
587,-77626.02312312456
588,91898.26868645323
589,-29078.04660658061
590,71800.3187896565
591,131899.63288131251
592,37237.97913088126
593,71311.13359901542
594,181033.00017585466
595,1634.2432538350113
596,164355.19030235312
597,12704.540994457726
598,103895.32744230633
599,128747.86398433475
600,54203.30750615813
601,12144.552881348063
602,84055.3475086405
603,100083.7139254678
604,145569.4612552164
605,35411.76939161483
606,44359.62572844082
607,-38115.674192233884
608,-55947.432192105975
609,93188.08148126595
610,156353.96613755904
611,94760.25559730118
612,27277.917856256943
613,37400.87965122168
614,21977.33165438054
615,136810.8624096167
616,83205.10362336494
617,223752.4901651073
618,125990.1485632062
619,81878.11828340276
620,3946.7307842440205
621,30550.743078591127
622,37877.092410391546
623,65072.393038293696
624,112265.01162936003
625,75019.75280132669
626,17008.201604385802
627,73691.51535074832
628,187263.8444015563
629,145003.50776130066
630,121121.97335923254
631,163592.25182735652
632,60693.09738524613
633,56313.908358427754
634,70433.14429809351
635,136249.41727624263
636,171779.2794422343
637,73513.57265433914
638,30248.104011257878
639,88700.24688856327
640,203340.57457291032
641,110179.297428524
642,52620.92234237422
643,163522.26801088813
644,85606.14508199657
645,19426.95501828665
646,61526.58232692629
647,109973.01895541116
648,-63725.475454050815
649,110457.3738034307
650,-88136.30493038212
651,38004.60813417053
652,36009.2761271483
653,47684.58975344978
654,33861.96418224322
655,63338.38477773417
656,129568.08751538023
657,103944.09158071212
658,96941.02206623333
659,44654.96261956642
660,112464.6171942784
661,98249.62744293548
662,-80633.91241066065
663,149477.92034206842
664,205594.68846393947
665,80844.3403032599
666,146429.8246403418
667,155840.04974849697
668,88198.25549941219
669,203262.4535320946
670,-54767.782123184355
671,140205.68369958317
672,176040.14730674936
673,69835.55772063078
674,141322.90597827942
675,35376.3867298672
676,88934.56222662528
677,2190.3466419506585
678,69466.71072616277
679,17985.282494761457
680,260907.6811122269
681,-1423.0278780863155
682,-32608.693827500916
683,75224.35478146537
684,47931.03590508632
685,-90599.18587301462
686,-2179.8458264586516
687,245094.48689139308
688,14049.725013774994
689,-17097.08483165363
690,-1408.024634748639
691,76563.37909134361
692,148215.7541587561
693,34368.58035309281
694,8434.449705744046
695,68313.08810309123
696,-16448.779133851815
697,199194.25563091994
698,161939.5148281611
699,212767.67927143734
700,-24907.477487792028
701,64050.13635455584
702,48336.07888263144
703,-27111.214040777006
704,102167.31002396706
705,103204.52484963404
706,-25925.534780489746
707,-1513.508505337697
708,6283.000749498606
709,159862.52920946502
710,8298.60280981264
711,133325.79875682516
712,-122310.64108711999
713,-10292.713916937937
714,57076.728027257486
715,204819.23847130442
716,113246.77316384274
717,106881.43373800826
718,-72568.24934648146
719,153866.43126278487
720,156147.5962011934
721,6656.135964910267
722,93405.07912346534
723,51724.547369995096
724,112538.62338287057
725,125380.32715257071
726,68471.23550317052
727,7832.34493285825
728,140214.32196680864
729,33194.926106547995
730,-47967.565533681016
731,103884.45616357808
732,97763.13204112323
733,76019.89377674239
734,92933.90135711583
735,128081.8758591651
736,68295.64873390389
737,97171.91928960383
738,-66264.60290382744
739,-78641.24542536988
740,57947.99427931814
741,144747.76605198462
742,85736.79372295632
743,45703.35169411369
744,142662.97400445002
745,93322.31197006349
746,4739.8870007174555
747,-13954.993115154793
748,55370.89725448686
749,56972.79902255698
750,64968.574606144335
751,96715.12485274498
752,59984.52418317582
753,-64020.172782756796
754,25016.43270989624
755,54532.640068884764
756,185308.27447589906
757,9274.333668427134
758,80695.01709767675
759,106864.97089895362
760,37132.661572129
761,135581.47667057486
762,102382.42952181946
763,111361.79625566117
764,174730.0519705395
765,155984.7566466122
766,75731.85925085144
767,-16762.96435088769
768,191311.3493904589
769,77797.41646502493
770,177915.42422438576
771,28705.496911459195
772,98480.85490450182
773,64441.95265020523
774,88813.41072223173
775,47538.33352551347
776,147313.87112182623
777,-111034.8666149868
778,52826.95369396731
779,240484.66059965
780,121596.76134703332
781,226382.84382590873
782,20576.868004104646
783,18220.697275176528
784,71183.37198316131
785,90918.94612963009
786,149354.04417622555
787,78400.73702701193
788,71089.42184395564
789,-98571.9440725848
790,-44875.96565116884
791,201102.80211656145
792,163268.5936742999
793,123653.7228702876
794,161963.5392944999
795,136205.94952697598
796,118005.95400633814
797,28515.042314635182
798,48662.47336778382
799,170941.2296095728
800,41132.19253690628
801,43019.410569810774
802,57369.34315237496
803,228564.33755298692
804,56368.29356285813
805,51046.006040685694
806,43063.58473988448
807,73658.18947333668
808,56048.57494563749
809,8130.352532388526
810,-88013.63426730392
811,223014.45941821288
812,87194.69685856823
813,204360.68571796082
814,34762.437377190276
815,21922.192597214947
816,108454.4554049524
817,36082.38424842316
818,31634.84356975759
819,-10775.962011893163
820,-8996.139290831168
821,-49125.06909496337
822,203070.083090959
823,120299.46957162081
824,121656.99622645753
825,54221.20873396087
826,38078.37264879508
827,-79542.83955408185
828,115028.53940467222
829,-96424.0989554167
830,115861.5398888617
831,-98567.86493697215
832,145088.24868681445
833,11854.741431903793
834,80867.52008699602
835,-89214.83877373254
836,185657.8382447844
837,37167.198952773004
838,72822.95247558993
839,-96128.02602445974
840,2150.788944673259
841,792.2756347245304
842,132746.63778587594
843,82691.15072080493
844,-2464.6444428780815
845,50844.38059470354
846,-18863.709667681484
847,-60379.25363341771
848,57463.28762566537
849,142622.7110570157
850,63380.20252725994
851,52289.099342080415
852,26015.980494928022
853,68044.62023568072
854,64070.165088202804
855,82460.06381461734
856,91125.72241697484
857,157072.74107472913
858,18518.470467133913
859,170399.91773109604
860,178028.97001732606
861,-20280.615586079366
862,34882.53538647381
863,-79184.92215446604
864,125134.47200003872
865,24106.251542287762
866,125324.42533266684
867,160001.094784323
868,113889.2931221025
869,111535.44715045125
870,171839.5571490277
871,180635.83010566572
872,5343.286608153372
873,81274.99545807508
874,-17328.771179026226
875,66976.26317600592
876,-3826.5174029947375
877,3478.428342341387
